ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,CommonTranscription
CentralMalay-1_one-1,1,CentralMalay,1_one,satoe,satoe,s a t u,,VonRosenberg1853,,,^s a t oe$,default,
Lampungic-1_one-1,2,Lampungic,1_one,sije,sije,s i j e,,VonRosenberg1853,,,^s i j e$,default,
Rejang-1_one-1,3,Rejang,1_one,do,do,d o,,VonRosenberg1853,,,^d o$,default,
Batakic-1_one-1,4,Batakic,1_one,sada,sada,s a d a,,VonRosenberg1853,,,^s a d a$,default,
Acehnese-1_one-1,5,Acehnese,1_one,sa,sa,s a,,VonRosenberg1853,,,^s a$,default,
Nias-1_one-1,6,Nias,1_one,sara,sara,s a r a,,VonRosenberg1853,,,^s a r a$,default,
Mentawai-1_one-1,7,Mentawai,1_one,sara,sara,s a r a,,VonRosenberg1853,,,^s a r a$,default,
Enggano-1_one-1,8,Enggano,1_one,daheij,daheij,d a h e i j,,VonRosenberg1853,,,^d a h e i j$,default,
CentralMalay-2_two-1,9,CentralMalay,2_two,doea,doea,d u a,,VonRosenberg1853,,,^d oe a$,default,
Lampungic-2_two-1,10,Lampungic,2_two,rowa,rowa,r o w a,,VonRosenberg1853,,,^r o w a$,default,
Rejang-2_two-1,11,Rejang,2_two,dooij,dooij,d oː i j,,VonRosenberg1853,,,^d oo i j$,default,
Batakic-2_two-1,12,Batakic,2_two,doeo,doeo,d u o,,VonRosenberg1853,,,^d oe o$,default,
Acehnese-2_two-1,13,Acehnese,2_two,doea,doea,d u a,,VonRosenberg1853,,,^d oe a$,default,
Nias-2_two-1,14,Nias,2_two,doea,doea,d u a,,VonRosenberg1853,,,^d oe a$,default,
Mentawai-2_two-1,15,Mentawai,2_two,doea,doea,d u a,,VonRosenberg1853,,,^d oe a$,default,
Enggano-2_two-1,16,Enggano,2_two,adoea,adoea,a d u a,,VonRosenberg1853,,,^a d oe a$,default,
CentralMalay-3_three-1,17,CentralMalay,3_three,tiga,tiga,t i g a,,VonRosenberg1853,,,^t i g a$,default,
Lampungic-3_three-1,18,Lampungic,3_three,pullo,pullo,p u lː o,,VonRosenberg1853,,,^p u ll o$,default,
Rejang-3_three-1,19,Rejang,3_three,tellau,tellau,t e lː a u,,VonRosenberg1853,,,^t e ll a u$,default,
Batakic-3_three-1,20,Batakic,3_three,tolo,tolo,t o l o,,VonRosenberg1853,,,^t o l o$,default,
Acehnese-3_three-1,21,Acehnese,3_three,tlo,tlo,t l o,,VonRosenberg1853,,,^t l o$,default,
Nias-3_three-1,22,Nias,3_three,feloe,feloe,f e l u,,VonRosenberg1853,,,^f e l oe$,default,
Mentawai-3_three-1,23,Mentawai,3_three,teloe,teloe,t e l u,,VonRosenberg1853,,,^t e l oe$,default,
Enggano-3_three-1,24,Enggano,3_three,agoloe,agoloe,a g o l u,,VonRosenberg1853,,,^a g o l oe$,default,
CentralMalay-4_four-1,25,CentralMalay,4_four,ampat,ampat,a m p a t,,VonRosenberg1853,,,^a m p a t$,default,
Lampungic-4_four-1,26,Lampungic,4_four,ampa,ampa,a m p a,,VonRosenberg1853,,,^a m p a$,default,
Rejang-4_four-1,27,Rejang,4_four,mpat,mpat,m p a t,,VonRosenberg1853,,,^m p a t$,default,
Batakic-4_four-1,28,Batakic,4_four,opat,opat,o p a t,,VonRosenberg1853,,,^o p a t$,default,
Acehnese-4_four-1,29,Acehnese,4_four,pat,pat,p a t,,VonRosenberg1853,,,^p a t$,default,
Nias-4_four-1,30,Nias,4_four,effa,effa,e fː a,,VonRosenberg1853,,,^e ff a$,default,
Mentawai-4_four-1,31,Mentawai,4_four,eppat,eppat,e pː a t,,VonRosenberg1853,,,^e pp a t$,default,
Enggano-4_four-1,32,Enggano,4_four,aöpa,aöpa,a ʔ ö p a,,VonRosenberg1853,,,^a ö p a$,default,
CentralMalay-5_five-1,33,CentralMalay,5_five,lima,lima,l i m a,,VonRosenberg1853,,,^l i m a$,default,
Lampungic-5_five-1,34,Lampungic,5_five,lema,lema,l e m a,,VonRosenberg1853,,,^l e m a$,default,
Rejang-5_five-1,35,Rejang,5_five,lema,lema,l e m a,,VonRosenberg1853,,,^l e m a$,default,
Batakic-5_five-1,36,Batakic,5_five,lema,lema,l e m a,,VonRosenberg1853,,,^l e m a$,default,
Acehnese-5_five-1,37,Acehnese,5_five,lemoeng,lemoeng,l e m u ŋ,,VonRosenberg1853,,,^l e m oe ng$,default,
Nias-5_five-1,38,Nias,5_five,limang,limang,l i m a ŋ,,VonRosenberg1853,,,^l i m a ng$,default,
Mentawai-5_five-1,39,Mentawai,5_five,liman,liman,l i m a n,,VonRosenberg1853,,,^l i m a n$,default,
Enggano-5_five-1,40,Enggano,5_five,alima,alima,a l i m a,,VonRosenberg1853,,,^a l i m a$,default,
CentralMalay-6_six-1,41,CentralMalay,6_six,anam,anam,a n a m,,VonRosenberg1853,,,^a n a m$,default,
Lampungic-6_six-1,42,Lampungic,6_six,anam,anam,a n a m,,VonRosenberg1853,,,^a n a m$,default,
Rejang-6_six-1,43,Rejang,6_six,noom,noom,n oː m,,VonRosenberg1853,,,^n oo m$,default,
Batakic-6_six-1,44,Batakic,6_six,onam,onam,o n a m,,VonRosenberg1853,,,^o n a m$,default,
Acehnese-6_six-1,45,Acehnese,6_six,nam,nam,n a m,,VonRosenberg1853,,,^n a m$,default,
Nias-6_six-1,46,Nias,6_six,e nem,e nem,e + n e m,,VonRosenberg1853,,,^e + n e m$,default,
Mentawai-6_six-1,47,Mentawai,6_six,ennem,ennem,e nː e m,,VonRosenberg1853,,,^e nn e m$,default,
Enggano-6_six-1,48,Enggano,6_six,akiakoio,akiakoio,a k i a k o i o,,VonRosenberg1853,,,^a k i a k o i o$,default,
CentralMalay-7_seven-1,49,CentralMalay,7_seven,toedjoe,toedjoe,t u d͡ʒ u,,VonRosenberg1853,,,^t oe dj oe$,default,
Lampungic-7_seven-1,50,Lampungic,7_seven,peto,peto,p e t o,,VonRosenberg1853,,,^p e t o$,default,
Rejang-7_seven-1,51,Rejang,7_seven,tojoa,tojoa,t o j o a,,VonRosenberg1853,,,^t o j o a$,default,
Batakic-7_seven-1,52,Batakic,7_seven,paito,paito,p a i t o,,VonRosenberg1853,,,^p a i t o$,default,
Acehnese-7_seven-1,53,Acehnese,7_seven,tojo,tojo,t o j o,,VonRosenberg1853,,,^t o j o$,default,
Nias-7_seven-1,54,Nias,7_seven,fitoe,fitoe,f i t u,,VonRosenberg1853,,,^f i t oe$,default,
Mentawai-7_seven-1,55,Mentawai,7_seven,pitoe,pitoe,p i t u,,VonRosenberg1853,,,^p i t oe$,default,
Enggano-7_seven-1,56,Enggano,7_seven,alima-adoea,alima-adoea,a l i m a _ a d u a,,VonRosenberg1853,,,^a l i m a - a d oe a$,default,
CentralMalay-8_eight-1,57,CentralMalay,8_eight,delapan,delapan,d e l a p a n,,VonRosenberg1853,,,^d e l a p a n$,default,
Lampungic-8_eight-1,58,Lampungic,8_eight,oallo,oallo,o a lː o,,VonRosenberg1853,,,^o a ll o$,default,
Rejang-8_eight-1,59,Rejang,8_eight,delapon,delapon,d e l a p o n,,VonRosenberg1853,,,^d e l a p o n$,default,
Batakic-8_eight-1,60,Batakic,8_eight,oallo,oallo,o a lː o,,VonRosenberg1853,,,^o a ll o$,default,
Acehnese-8_eight-1,61,Acehnese,8_eight,dlappang,dlappang,d l a pː a ŋ,,VonRosenberg1853,,,^d l a pp a ng$,default,
Nias-8_eight-1,62,Nias,8_eight,walloe,walloe,w a lː u,,VonRosenberg1853,,,^w a ll oe$,default,
Mentawai-8_eight-1,63,Mentawai,8_eight,walloe,walloe,w a lː u,,VonRosenberg1853,,,^w a ll oe$,default,
Enggano-8_eight-1,64,Enggano,8_eight,alima-agoloe,alima-agoloe,a l i m a _ a g o l u,,VonRosenberg1853,,,^a l i m a - a g o l oe$,default,
CentralMalay-9_nine-1,65,CentralMalay,9_nine,sembilan,sembilan,s e m b i l a n,,VonRosenberg1853,,,^s e m b i l a n$,default,
Lampungic-9_nine-1,66,Lampungic,9_nine,sewa,sewa,s e w a,,VonRosenberg1853,,,^s e w a$,default,
Rejang-9_nine-1,67,Rejang,9_nine,sempilan,sempilan,s e m p i l a n,,VonRosenberg1853,,,^s e m p i l a n$,default,
Batakic-9_nine-1,68,Batakic,9_nine,sea,sea,s e a,,VonRosenberg1853,,,^s e a$,default,
Acehnese-9_nine-1,69,Acehnese,9_nine,sakorang,sakorang,s a k o r a ŋ,,VonRosenberg1853,,,^s a k o r a ng$,default,
Nias-9_nine-1,70,Nias,9_nine,siwa,siwa,s i w a,,VonRosenberg1853,,,^s i w a$,default,
Mentawai-9_nine-1,71,Mentawai,9_nine,siwa,siwa,s i w a,,VonRosenberg1853,,,^s i w a$,default,
Enggano-9_nine-1,72,Enggano,9_nine,alima-aöpa,alima-aöpa,a l i m a _ a ʔ ö p a,,VonRosenberg1853,,,^a l i m a - a ö p a$,default,
CentralMalay-10_ten-1,73,CentralMalay,10_ten,sapoeloe,sapoeloe,s a p u l u,,VonRosenberg1853,,,^s a p oe l oe$,default,
Lampungic-10_ten-1,74,Lampungic,10_ten,polo,polo,p o l o,,VonRosenberg1853,,,^p o l o$,default,
Rejang-10_ten-1,75,Rejang,10_ten,depoolo,depoolo,d e p oː l o,,VonRosenberg1853,,,^d e p oo l o$,default,
Batakic-10_ten-1,76,Batakic,10_ten,sapolo,sapolo,s a p o l o,,VonRosenberg1853,,,^s a p o l o$,default,
Acehnese-10_ten-1,77,Acehnese,10_ten,sapolo,sapolo,s a p o l o,,VonRosenberg1853,,,^s a p o l o$,default,
Nias-10_ten-1,78,Nias,10_ten,foeloe,foeloe,f u l u,,VonRosenberg1853,,,^f oe l oe$,default,
Mentawai-10_ten-1,79,Mentawai,10_ten,poeloe,poeloe,p u l u,,VonRosenberg1853,,,^p oe l oe$,default,
Enggano-10_ten-1,80,Enggano,10_ten,tahapoeloe,tahapoeloe,t a h a p u l u,,VonRosenberg1853,,,^t a h a p oe l oe$,default,
